,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
2,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2006,MONSOON,3.7,7.597791666666668,10.243833333333333,8.803732488735893,11.111585998912394,7.356117720230785,8.116381680209889
3,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2006,POMKH,3.755,7.219833333333334,7.86008333333333,6.630239493241535,9.704781288879033,5.583388001191815,5.50249514645863
0,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2007,POMRB,12.25,7.415541666666668,7.335499999999996,8.184143695944924,9.833102582366463,8.355740007455644,7.8595193847169105
1,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2007,PREMON,11.875,8.074,7.1041666666666625,9.921152884233619,10.298738888593343,12.513967499591065,12.968746062040866
2,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2007,MONSOON,3.7,8.398895833333334,7.726916666666661,7.75109173054017,9.240834192131366,4.5245553268773735,6.6362218229186425
3,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2007,POMKH,3.755,8.923687500000002,8.421083333333327,7.109321704990768,8.670208049751059,5.622163098875967,6.271107981948306
0,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2008,POMRB,12.25,10.363166666666666,8.376708333333326,8.400593022994464,8.953936728731874,9.87099809135335,9.988788176420755
1,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2008,PREMON,11.875,11.964,9.470666666666661,11.801355813796675,10.362918318535367,13.116359442636039,13.501536992417092
2,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2008,MONSOON,3.7,13.484833333333334,11.255666666666661,11.735213488278005,10.57304988747763,7.161878848423586,8.484644220805947
3,MP,Indore,Sawer,22.901555558000002,75.85988888800001,2008,POMKH,3.755,14.316395833333333,12.672333333333327,11.766461426300134,10.776937594431319,10.687678185120198,10.655256207795217
0,MP,Indore,Sawer,22.882500002500002,75.8665277775,2009,POMRB,12.25,13.612208333333333,14.297333333333327,13.794876855780082,11.844374097763437,15.2607006255904,14.357072774458327
1,MP,Indore,Sawer,22.882500002500002,75.8665277775,2009,PREMON,11.875,12.112291666666666,14.335458333333328,15.098926113468051,12.757625092079037,19.104820282865703,18.16137381750892
2,MP,Indore,Sawer,22.882500002500002,75.8665277775,2009,MONSOON,3.7,10.4884375,12.888958333333328,11.399355668080831,11.49742069287219,10.00313802938176,10.319440268982797
3,MP,Indore,Sawer,22.882500002500002,75.8665277775,2009,POMKH,3.755,8.925625,11.335624999999995,9.079613400848498,10.420460910082497,8.876451656765557,8.040582909952782
0,MP,Indore,Sawer,22.882500002500002,75.8665277775,2010,POMRB,12.25,8.294375,9.641249999999996,9.471768040509096,10.337724363738136,11.07551748234266,10.255193258563233
1,MP,Indore,Sawer,22.882500002500002,75.8665277775,2010,PREMON,11.875,8.411249999999999,8.209999999999997,10.215060824305457,10.497572946513793,13.52165930250002,13.421208076536525
2,MP,Indore,Sawer,22.882500002500002,75.8665277775,2010,MONSOON,3.7,9.308125,8.378749999999995,8.739036494583273,9.767329592659124,4.3434864744278565,5.6990219659234205
3,MP,Indore,Sawer,22.882500002500002,75.8665277775,2010,POMKH,3.755,9.58125,8.443749999999994,7.587421896749964,9.050050105722956,6.6329343820878,6.843530996544411
0,MP,Indore,Sawer,22.92138889,75.84263889,2011,POMRB,12.25,8.320625,10.172499999999994,11.342453138049981,10.454632384271251,10.182090439005565,10.525070898408174
1,MP,Indore,Sawer,22.92138889,75.84263889,2011,PREMON,11.875,7.591875000000001,8.989999999999995,9.445471882829988,9.745601386595828,16.839140320383727,16.606590668554823
2,MP,Indore,Sawer,22.92138889,75.84263889,2011,MONSOON,3.7,6.424375,7.6512499999999966,6.135283129697991,8.191699248886287,3.3211430305279017,5.13669153489607
3,MP,Indore,Sawer,22.92138889,75.84263889,2011,POMKH,3.755,5.936875,7.532499999999995,5.835169877818795,7.674419670221899,3.274087271402471,3.1355359981621587
0,MP,Indore,Sawer,22.9242361125,75.8492013875,2012,POMRB,12.25,6.877198660714285,5.316249999999995,6.745101926691277,7.739130495057791,8.378436836348794,9.477455692988256
1,MP,Indore,Sawer,22.9242361125,75.8492013875,2012,PREMON,11.875,7.260200892857143,6.557499999999994,8.673061156014766,8.411345625323296,11.22746234833514,11.645773172235934
2,MP,Indore,Sawer,22.9242361125,75.8492013875,2012,MONSOON,3.7,7.387254464285713,7.196897321428566,6.694872407894572,7.557272501512692,3.413228221821993,5.150655838959149
3,MP,Indore,Sawer,22.9242361125,75.8492013875,2012,POMKH,3.755,8.06109375,7.3235044642857074,6.373494873308172,7.245564172699415,4.6957630458634885,5.661571526988344
0,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2013,POMRB,12.25,8.484296875,7.45100446428571,7.272096923984902,7.479285549485485,9.306540499055565,10.233062489948576
1,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2013,PREMON,11.875,8.233660714285714,8.671183035714282,10.941543868676655,9.073257974594084,11.930092164139545,12.002180371265824
2,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2013,MONSOON,3.7,8.06205357142857,8.297410714285709,7.457926321205994,7.831449243201018,6.369004475079218,7.493471423398146
3,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2013,POMKH,3.755,7.681160714285714,8.169910714285711,6.627327221295023,7.378721485874399,5.251288202011838,6.114631490669702
0,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2014,POMRB,12.25,7.751919642857143,7.954196428571426,7.079253475634157,7.4337027014639165,9.287452042941617,9.548349264163368
1,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2014,PREMON,11.875,8.323035714285716,7.408124999999997,9.952123513951923,8.644450262237957,11.455978343109825,11.741461000600045
2,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2014,MONSOON,3.7,8.625892857142857,8.095714285714282,7.964416965514013,7.9731663813475775,4.972633639747238,5.946820828422921
3,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2014,POMKH,3.755,8.860535714285714,8.550357142857141,7.658650179308407,7.8207224275707805,6.09115395749824,6.862022998359211
0,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2015,POMRB,12.25,8.792035714285715,8.70142857142857,7.939761536156473,7.904019591842122,10.655111627515927,10.950703559281427
1,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2015,PREMON,11.875,8.934964285714285,9.019642857142856,10.97757120740817,9.257782167154582,12.411967668580385,12.598304933639744
2,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2015,MONSOON,3.7,9.904696428571429,8.564428571428572,7.851342724444902,8.149168931054069,6.099502610909482,6.638488726294304
3,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2015,POMKH,3.755,10.773857142857144,9.3055,8.776519920381228,8.496142445357432,5.628380919212908,6.320114855823261
0,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2016,POMRB,12.25,11.07375,10.503892857142855,10.527911952228738,9.316330619187092,12.040473847123884,11.781338273626744
1,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2016,PREMON,11.875,10.58457142857143,11.043821428571427,13.394347171337245,10.801587141505085,15.635300013630939,15.721298993715987
2,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2016,MONSOON,3.7,9.858410714285718,11.10367857142857,9.397179731373775,9.456513452848304,8.749249797865977,8.59228098846952
3,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2016,POMKH,3.755,9.654964285714287,10.065464285714283,8.042879267395692,8.822619613930092,6.978297803356083,7.14908976841169
0,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2017,POMRB,12.25,10.66392857142857,9.65135714285714,9.425156131865986,9.286857850011842,10.422869182974653,9.9473732711822
1,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2017,PREMON,11.875,12.127678571428573,9.658571428571424,12.744236536262449,10.782619707698824,13.996758494565384,14.06728401873744
2,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2017,MONSOON,3.7,12.981458333333332,11.669285714285708,12.224256207471758,10.882441316955417,8.009898657066161,7.941727121042629
3,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2017,POMKH,3.755,12.990238095238096,12.586071428571422,11.205982295911623,10.647742761182332,10.974992917675866,10.899223255117716
0,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2018,POMRB,12.25,12.139702380952382,13.376845238095234,12.588256044213644,11.348599930274712,14.241844220172998,13.646323901841214
1,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2018,PREMON,11.875,11.44657738095238,12.603630952380946,13.404953626528185,11.916952534112122,17.462032393505545,16.60987169176039
2,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2018,MONSOON,3.7,,11.675773809523802,11.136115033059768,11.146329534465067,7.938520844057443,7.398721211871343
3,MP,Indore,Sawer,22.931746032857145,75.84825396714287,2018,POMKH,3.755,,11.217380952380942,9.81966901983586,,8.940618076352408,8.353319929060591
0,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1996,POMRB,7.86,,,7.86,7.819890422916695,7.436748131349548,0.0
1,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1996,PREMON,9.69,,,8.592,7.846610190926649,11.085819411622785,3.984529338642347
2,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1996,MONSOON,3.390000000000001,6.760833333333334,,6.5112000000000005,7.8691608088346205,2.454896029525212,5.326084853059982
3,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1996,POMKH,6.093333333333334,6.6883333333333335,6.758333333333334,6.344053333333332,7.893586633088072,5.185739229996191,3.856281357142173
0,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1997,POMRB,7.86,6.747083333333332,6.763333333333334,6.958432000000001,7.919276922752726,7.899547232606606,7.244476102559602
1,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1997,PREMON,9.69,6.8825,6.613333333333335,7.811059200000001,7.945847721016988,11.432401350959733,8.923575805057936
2,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1997,MONSOON,3.390000000000001,6.702916666666668,6.880833333333335,6.47063552,7.969372338144418,2.5530378383328847,3.315563525059364
3,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1997,POMKH,6.093333333333334,6.4279166666666665,6.884166666666669,6.3250479786666665,7.994064120278379,5.538955180663058,6.115151762804098
0,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1998,POMRB,7.86,6.488333333333332,6.521666666666668,6.367028787200001,8.019036392327727,8.163557507244901,7.530802654359403
1,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1998,PREMON,9.69,6.650416666666667,6.334166666666667,7.15621727232,8.04535761393209,11.24655206388064,8.33038539437253
2,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1998,MONSOON,3.390000000000001,7.176833333333333,6.642500000000001,6.571063696725331,8.06996612259775,2.2191214152439835,3.5593549967642697
3,MP,Indore,Mhow,22.504351853333333,75.87527777666666,1998,POMKH,6.093333333333334,7.766166666666668,6.658333333333334,6.410638218035199,8.094957852754707,5.616379517287236,6.674341700992987
0,MP,Indore,Mhow,22.504666666,75.804888888,1999,POMRB,7.86,7.669916666666667,7.695333333333334,8.07758293082112,8.122979227871491,8.237283515651093,7.09616651546814
1,MP,Indore,Mhow,22.504666666,75.804888888,1999,PREMON,9.69,7.3595,7.8370000000000015,8.40921642515934,8.1499495125727,12.389613034448375,10.136966760690397
2,MP,Indore,Mhow,22.504666666,75.804888888,1999,MONSOON,3.390000000000001,6.841104166666668,7.502833333333334,6.78819652176227,8.173928292455336,3.2109017938771425,4.551799489013836
3,MP,Indore,Mhow,22.504666666,75.804888888,1999,POMKH,6.093333333333334,6.8358333333333325,7.216166666666666,6.082251246390697,8.198415859410098,5.997035107008749,5.804338765205598
0,MP,Indore,Mhow,22.504666666,75.804888888,2000,POMRB,7.86,7.338541666666668,6.4660416666666665,6.680350747834418,8.224683832850424,8.217077727219591,7.671226038808385
1,MP,Indore,Mhow,22.504666666,75.804888888,2000,PREMON,9.69,7.9610416666666675,7.205625,8.75421044870065,8.253904236222299,11.587198488202965,8.384778811302391
2,MP,Indore,Mhow,22.504666666,75.804888888,2000,MONSOON,3.390000000000001,9.0553125,7.471458333333333,7.4205262692203915,8.278865157129411,3.3955340686864663,5.810703478433965
3,MP,Indore,Mhow,22.504666666,75.804888888,2000,POMKH,6.093333333333334,10.113124999999998,8.450625,8.028315761532234,8.306257719069682,6.412291479536263,6.0170824734566795
0,MP,Indore,Mhow,22.504666666,75.804888888,2001,POMRB,7.86,10.72,9.66,9.78298945691934,8.33605949619323,9.551315113817466,9.334847901766137
1,MP,Indore,Mhow,22.504666666,75.804888888,2001,PREMON,9.69,10.665,10.566249999999998,12.065793674151607,8.368009125241489,13.840903049044302,11.487904128702896
2,MP,Indore,Mhow,22.504666666,75.804888888,2001,MONSOON,3.390000000000001,11.839875,10.873749999999998,9.899476204490963,8.394096415441885,6.009149170539668,7.306366638793367
3,MP,Indore,Mhow,22.504666666,75.804888888,2001,POMKH,6.093333333333334,14.63125,10.456249999999997,8.847685722694578,8.420667481027053,8.662762618651811,7.342398147515809
0,MP,Indore,Mhow,22.504666666,75.804888888,2002,POMRB,7.86,16.122333333333334,13.2235,14.702211433616748,8.458216411576206,10.772818425572536,9.38400488810423
1,MP,Indore,Mhow,22.504666666,75.804888888,2002,PREMON,9.69,16.567229166666667,16.039,19.522126860170047,8.49806804149688,17.646982783552684,17.45803058438569
2,MP,Indore,Mhow,22.504666666,75.804888888,2002,MONSOON,3.390000000000001,14.913708333333336,16.205666666666666,14.639942782768696,8.52495362797466,11.772111586828645,12.141084239563474
3,MP,Indore,Mhow,22.504666666,75.804888888,2002,POMKH,6.093333333333334,11.3361875,16.928791666666665,12.848965669661222,8.553823013209655,13.088149988728766,7.554567528267258
0,MP,Indore,Mhow,22.504666666,75.804888888,2003,POMRB,7.86,9.818166666666666,12.898624999999996,10.654712735130065,8.580884297733233,14.795883796377804,14.32076836712735
1,MP,Indore,Mhow,22.504666666,75.804888888,2003,PREMON,9.69,9.653020833333334,9.77375,12.093827641078038,8.612650431497874,16.383119248612875,12.635322718046096
2,MP,Indore,Mhow,22.504666666,75.804888888,2003,MONSOON,3.390000000000001,9.533979166666667,9.862583333333333,10.325096584646825,8.640073462667859,7.559340119085175,5.303902543245899
3,MP,Indore,Mhow,22.504666666,75.804888888,2003,POMKH,6.093333333333334,9.582625,9.443458333333332,9.589457950788091,8.668114657246951,10.074324439862648,8.373155887991992
0,MP,Indore,Mhow,22.504666666,75.804888888,2004,POMRB,7.86,9.1914375,9.6245,8.988674770472855,8.69596012318774,12.133053042693552,11.718097620355005
1,MP,Indore,Mhow,22.504666666,75.804888888,2004,PREMON,9.69,8.473875000000001,9.54075,10.960204862283714,8.72780007454805,14.609240677772762,13.31441371295993
2,MP,Indore,Mhow,22.504666666,75.804888888,2004,MONSOON,3.390000000000001,8.3959375,8.842124999999998,8.527122917370228,8.753642016241905,6.163109974757138,5.769872103984857
3,MP,Indore,Mhow,22.504666666,75.804888888,2004,POMKH,6.093333333333334,8.591562499999998,8.105624999999998,7.332273750422138,8.779994788742558,8.311104042475616,7.125091742156654
0,MP,Indore,Mhow,22.504666666,75.804888888,2005,POMRB,7.86,9.1375,8.686249999999998,8.563364250253281,8.809691054450601,10.059400017502098,9.427320045394517
1,MP,Indore,Mhow,22.504666666,75.804888888,2005,PREMON,9.69,10.243375,8.496874999999996,10.402018550151967,8.841315172600966,13.689403065719654,14.443192511409972
2,MP,Indore,Mhow,22.504666666,75.804888888,2005,MONSOON,3.390000000000001,10.890625,9.778124999999996,10.242211130091182,8.870898432126891,5.285879532619538,5.2072536637637885
3,MP,Indore,Mhow,22.504666666,75.804888888,2005,POMKH,6.093333333333334,11.170125,10.708624999999996,9.85012667805471,8.900060429041226,9.009220490598898,8.97893734366018
0,MP,Indore,Mhow,22.504666666,75.804888888,2006,POMRB,7.86,10.396479166666666,11.072624999999995,10.656476006832824,8.931050111517726,11.551165692505732,11.293803767845366
1,MP,Indore,Mhow,22.504666666,75.804888888,2006,PREMON,9.69,9.194458333333333,11.267624999999995,11.969885604099696,8.963516751444425,15.171781672792747,14.705700382216639
2,MP,Indore,Mhow,22.504666666,75.804888888,2006,MONSOON,3.390000000000001,8.528770833333333,9.525333333333327,8.39526469579315,8.988730910636365,6.583911676306255,6.77460861674934
3,MP,Indore,Mhow,22.504666666,75.804888888,2006,POMKH,6.093333333333334,8.064583333333333,8.863583333333327,7.6831588174758885,9.0164175432724,8.137441584441817,5.908614422798902
0,MP,Indore,Mhow,22.504666666,75.804888888,2007,POMRB,7.86,8.177541666666665,8.193958333333327,8.284895290485533,9.045905608212717,10.213461817843939,10.210398190779939
1,MP,Indore,Mhow,22.504666666,75.804888888,2007,PREMON,9.69,8.6401875,7.9352083333333265,10.13293717429132,9.077971332999338,13.482172114587549,13.25552082717315
2,MP,Indore,Mhow,22.504666666,75.804888888,2007,MONSOON,3.390000000000001,8.8345625,8.419874999999996,8.068562304574792,9.104783881170237,5.0661111050759455,5.363443549995573
3,MP,Indore,Mhow,22.504666666,75.804888888,2007,POMKH,6.093333333333334,9.1139375,8.860499999999996,8.192137382744875,9.133955315879069,7.5268262615957,6.924050268082273
0,MP,Indore,Mhow,22.504666666,75.804888888,2008,POMRB,7.86,10.0230625,8.808624999999996,8.507282429646924,9.16360722484066,10.22569493111097,10.692927248739117
1,MP,Indore,Mhow,22.504666666,75.804888888,2008,PREMON,9.69,10.641687499999998,9.419249999999996,11.243369457788155,9.197620150709238,13.436734020457676,13.015771940850724
2,MP,Indore,Mhow,22.504666666,75.804888888,2008,MONSOON,3.390000000000001,10.834625,10.626874999999991,10.667021674672892,9.227992772278963,5.6736578600838055,6.3583260680578135
3,MP,Indore,Mhow,22.504666666,75.804888888,2008,POMKH,6.093333333333334,11.01275,10.656499999999994,9.798613004803734,9.257565090830902,9.242730372481144,9.418502824099662
0,MP,Indore,Mhow,22.48625,75.8113194425,2009,POMRB,7.86,10.5111875,11.012749999999995,10.04116780288224,9.28849801918234,11.522343962933292,10.269303692996672
1,MP,Indore,Mhow,22.48625,75.8113194425,2009,PREMON,9.69,9.823458333333337,11.012749999999995,12.163700681729345,9.32283704665366,14.767070079216074,14.182589217352414
2,MP,Indore,Mhow,22.48625,75.8113194425,2009,MONSOON,3.390000000000001,9.608854166666664,10.009624999999996,9.614220409037609,9.350836712362648,6.654833586967228,7.229971085714049
3,MP,Indore,Mhow,22.48625,75.8113194425,2009,POMKH,6.093333333333334,8.873645833333333,9.637291666666664,8.571198912089232,9.379725823661039,8.91326472976801,7.361244987910888
0,MP,Indore,Mhow,22.48625,75.8113194425,2010,POMRB,7.86,7.962708333333333,9.580416666666665,9.213719347253537,9.410822093627036,10.888459158519016,9.596775999211406
1,MP,Indore,Mhow,22.48625,75.8113194425,2010,PREMON,9.69,7.646041666666667,8.166874999999997,9.405564941685457,9.44167333612166,14.23984513134263,14.313502193049562
2,MP,Indore,Mhow,22.48625,75.8113194425,2010,MONSOON,3.390000000000001,7.540416666666666,7.758541666666664,7.306005631677938,9.46887905725485,4.781990244213655,4.338924909465272
3,MP,Indore,Mhow,22.48625,75.8113194425,2010,POMKH,6.093333333333334,7.9134375000000015,7.5335416666666655,6.8262700456734295,9.497464805823457,7.1032832434799325,6.511677593635795
0,MP,Indore,Mhow,22.48625,75.8113194425,2011,POMRB,7.86,8.114583333333334,7.547291666666664,8.188762027404058,9.528899041728524,9.317311638776957,9.299687414934679
1,MP,Indore,Mhow,22.48625,75.8113194425,2011,PREMON,9.69,8.361875,8.279583333333331,9.962257216442437,9.562022998444117,13.09549669287986,13.111258342810931
2,MP,Indore,Mhow,22.48625,75.8113194425,2011,MONSOON,3.390000000000001,8.919791666666663,7.949583333333331,7.112020996532128,9.588649469988503,4.706777590382846,5.601389792042929
3,MP,Indore,Mhow,22.48625,75.8113194425,2011,POMKH,6.093333333333334,8.778854166666667,8.774166666666664,8.029212597919276,9.619761309512034,6.701363394094435,5.790154306111871
0,MP,Indore,Mhow,22.497277778,75.796777776,2012,POMRB,7.86,8.655753124999999,9.065416666666664,9.376527558751564,9.652294155081087,9.886561157306996,10.96596375038023
1,MP,Indore,Mhow,22.497277778,75.796777776,2012,PREMON,9.69,8.812839583333332,8.492291666666663,9.757916535250938,9.68419361108522,13.821107030509145,13.453803798098354
2,MP,Indore,Mhow,22.497277778,75.796777776,2012,MONSOON,3.390000000000001,8.823527083333332,8.819214583333327,7.512493254483896,9.71201375128225,4.640253940374803,3.8809689434557537
3,MP,Indore,Mhow,22.497277778,75.796777776,2012,POMKH,6.093333333333334,9.042053858333334,8.806464583333328,8.249095952690338,9.743408663239077,6.995516636875206,7.25610698136225
0,MP,Indore,Mhow,22.497277778,75.796777776,2013,POMRB,7.86,9.033173341666668,8.840589583333328,9.563057571614204,9.776351390580519,10.090125394397315,11.008563545103797
1,MP,Indore,Mhow,22.497277778,75.796777776,2013,PREMON,9.69,8.642094175,9.243518133333328,10.514520222968523,9.80965440197144,14.00706957130228,12.67419018985952
2,MP,Indore,Mhow,22.497277778,75.796777776,2013,MONSOON,3.390000000000001,8.281797300000001,8.822828549999992,7.293352133781112,9.836665671987712,5.20041961519758,4.67197337831572
3,MP,Indore,Mhow,22.497277778,75.796777776,2013,POMKH,6.093333333333334,8.052020525,8.461359799999991,7.5392612802686685,9.867408194056503,6.967003920322907,6.998343097775465
0,MP,Indore,Mhow,22.5089583325,75.75958333,2014,POMRB,7.86,8.58441875,8.10223479999999,8.562556768161201,9.899702439026411,9.689611421457519,10.451316873916065
1,MP,Indore,Mhow,22.5089583325,75.75958333,2014,PREMON,9.69,9.424765625,8.001806249999992,9.75353406089672,9.933050845948582,13.334650448799119,11.799789439697873
2,MP,Indore,Mhow,22.5089583325,75.75958333,2014,MONSOON,3.390000000000001,9.6275,9.167031249999994,8.70112043653803,9.963513814458768,4.599049773783291,3.9399069898455386
3,MP,Indore,Mhow,22.5089583325,75.75958333,2014,POMKH,6.093333333333334,10.084375,9.682499999999994,9.208672261922818,9.995970211463048,7.746770726410205,9.271774665703994
0,MP,Indore,Mhow,22.5089583325,75.75958333,2015,POMRB,7.86,10.423854166666663,9.572499999999994,9.38820335715369,10.028300217254161,10.805880662052989,11.238892650813185
1,MP,Indore,Mhow,22.5089583325,75.75958333,2015,PREMON,9.69,10.292395833333334,10.596249999999994,11.886922014292214,10.064735641563898,14.042460878588292,11.491100593075116
2,MP,Indore,Mhow,22.5089583325,75.75958333,2015,MONSOON,3.390000000000001,10.231145833333333,10.251458333333328,9.429486541908659,10.094612043555523,6.195862818116478,6.578700687886199
3,MP,Indore,Mhow,22.5089583325,75.75958333,2015,POMKH,6.093333333333334,10.136319444444442,10.333333333333329,9.776691925145196,10.127628028178732,8.562507397818674,8.792593970971572
0,MP,Indore,Mhow,22.5089583325,75.75958333,2016,POMRB,7.86,9.980451388888888,10.128958333333326,9.402015155087119,10.159748732742084,11.493474615611904,10.94332728877291
1,MP,Indore,Mhow,22.5089583325,75.75958333,2016,PREMON,9.69,9.430347222222222,10.143680555555546,11.918764648607825,10.19656357555316,14.335027499866884,12.123898118026926
2,MP,Indore,Mhow,22.5089583325,75.75958333,2016,MONSOON,3.390000000000001,9.194097222222222,9.817222222222217,8.926258789164695,10.225902076937274,6.427098323805254,6.397154451140177
3,MP,Indore,Mhow,22.5089583325,75.75958333,2016,POMKH,6.093333333333334,9.871319444444444,9.043472222222217,8.236755273498817,10.257174263370835,8.390323434859404,8.548514253349326
0,MP,Indore,Mhow,22.5089583325,75.75958333,2017,POMRB,7.86,10.327604166666667,9.344722222222217,8.960053164099289,10.290438504580017,10.554167630778585,8.990285856045778
1,MP,Indore,Mhow,22.5089583325,75.75958333,2017,PREMON,9.69,10.494791666666668,10.397916666666662,13.33869856512624,10.330424132949931,13.958515858012607,13.509162415813696
2,MP,Indore,Mhow,22.5089583325,75.75958333,2017,MONSOON,3.390000000000001,10.777291666666667,10.257291666666662,9.553219139075743,10.359730356506873,7.255092721067605,7.789241784943912
3,MP,Indore,Mhow,22.5089583325,75.75958333,2017,POMKH,6.093333333333334,10.822291666666667,10.73229166666666,9.372931483445448,10.39262678652099,8.853368327805109,7.916092433077173
0,MP,Indore,Mhow,22.5089583325,75.75958333,2018,POMRB,7.86,11.334166666666668,10.82229166666666,9.785758890067267,10.426484060891257,11.394356117454148,10.067737168937596
1,MP,Indore,Mhow,22.5089583325,75.75958333,2018,PREMON,9.69,12.014479166666666,10.82229166666666,13.834122000707026,10.466822129531364,14.672673955399473,15.22384992651971
2,MP,Indore,Mhow,22.5089583325,75.75958333,2018,MONSOON,3.390000000000001,,11.846041666666661,11.488473200424215,10.499237007949588,7.7818127071191645,6.810225112985894
3,MP,Indore,Mhow,22.5089583325,75.75958333,2018,POMKH,6.093333333333334,,12.182916666666662,11.073083920254529,,10.316619971170383,10.004581975123395
0,MP,Raisen,Goharganj,23.045416666666668,77.68606481333335,1996,POMRB,6.9816666666666665,,,6.9816666666666665,10.27872493500445,6.997584844359263,0.0
1,MP,Raisen,Goharganj,23.045416666666668,77.68606481333335,1996,PREMON,8.865,,,7.735,12.052481497649977,9.3229920435479,7.942102716401773e-06
2,MP,Raisen,Goharganj,23.045416666666668,77.68606481333335,1996,MONSOON,4.111666666666667,6.189375,,6.285666666666668,10.931415690916346,2.8871791198222967,1.2906001142634254e-05
3,MP,Raisen,Goharganj,23.045416666666668,77.68606481333335,1996,POMKH,4.743333333333333,6.268541666666668,6.175416666666668,5.668733333333333,9.700995066371664,5.368029294019979,7.012987262884979e-06
0,MP,Raisen,Goharganj,23.045416666666668,77.68606481333335,1997,POMRB,6.9816666666666665,6.346666666666667,6.203333333333334,6.238573333333332,9.336037186921974,7.0542115854930625,6.981666360631702
1,MP,Raisen,Goharganj,23.045416666666668,77.68606481333335,1997,PREMON,8.865,6.381458333333333,6.33375,7.4978106666666635,9.840366007763711,9.404378061655793,8.920335073600585
2,MP,Raisen,Goharganj,23.045416666666668,77.68606481333335,1997,MONSOON,4.111666666666667,6.013958333333332,6.359583333333332,6.184686399999999,8.00130155477677,3.1666219202484456,4.383755667444646
3,MP,Raisen,Goharganj,23.045416666666668,77.68606481333335,1997,POMKH,4.743333333333333,5.495833333333334,6.403333333333332,5.678145173333332,6.705210874545617,5.568250637527095,4.778619271860677
0,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,1998,POMRB,6.9816666666666665,5.352708333333333,5.624583333333334,4.998220437333333,5.349758024744887,7.243087306331557,7.139458916520415
1,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,1998,PREMON,8.865,5.386220238095238,5.367083333333335,6.3415989290666674,6.08968403782621,8.107031310384281,7.530662850043812
2,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,1998,MONSOON,4.111666666666667,5.767232142857144,5.3383333333333365,5.444959357439999,5.107599829179796,1.9895389995060395,3.8008455275430633
3,MP,Raisen,Goharganj,23.049563491428575,77.66404761714286,1998,POMKH,4.743333333333333,6.24702380952381,5.434107142857147,5.387547043035428,4.852290075459102,4.868937353655085,4.939099706924619
0,MP,Raisen,Goharganj,23.049563491428568,77.66404761714286,1999,POMRB,6.9816666666666665,6.317619047619049,6.1003571428571455,5.88986155915459,5.2733264280431404,7.030686970888651,5.75237976878922
1,MP,Raisen,Goharganj,23.049563491428568,77.66404761714286,1999,PREMON,8.865,6.1624107142857145,6.393690476190479,7.345916935492754,6.959455130983702,9.189006854118317,9.352540277957306
2,MP,Raisen,Goharganj,23.049563491428568,77.66404761714286,1999,MONSOON,4.111666666666667,6.197857142857143,6.241547619047622,5.804121589867082,5.860809742081982,3.112611125575452,4.589114760500241
