,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2006,POMRB,3.02,2.0075,1.9699999999999984,2.0550038410183924,2.137553968617579,1.6974835330600675,1.7442647775085185
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2006,PREMON,5.315,1.99875,1.9849999999999983,2.2610023046110355,2.2282646565016204,2.7166543653316557,2.670849387998751
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2006,MONSOON,3.3,1.87875,2.0299999999999985,1.9006013827666213,2.0319000498150475,1.7840313361652298,1.2824435657594369
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2006,POMKH,3.73,1.775,1.9674999999999985,1.7363608296599726,1.907945276351873,1.7780310664762613,1.888203370208306
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2007,POMRB,3.02,1.76625,1.7899999999999985,1.7378164977959836,1.8667384496471804,1.8919255585125363,1.8684652604955096
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2007,PREMON,5.315,1.885,1.7599999999999985,2.0226898986775903,1.991303433034168,2.2598867932148243,2.145715668102377
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2007,MONSOON,3.3,2.10625,1.7724999999999984,1.777613939206554,1.8587467151179975,1.3963346896193385,1.26072977119122
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2007,POMKH,3.73,2.15,1.9974999999999985,2.0225683635239324,1.9718585048783583,1.6207458880788237,1.5913292701611776
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2008,POMRB,3.02,2.1375,2.214999999999998,2.25754101811436,2.108297974003208,2.2367120615051514,2.4073210642137584
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2008,PREMON,5.315,2.23375,2.0849999999999977,2.126524610868616,2.0643703682467587,2.9318147831312484,2.7218458635747558
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2008,MONSOON,3.3,2.32125,2.1899999999999977,2.0079147665211696,2.0081716700715013,1.4957356425537025,1.0310212496345892
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2008,POMKH,3.73,2.9537500000000003,2.277499999999998,2.300748859912701,2.1651948806913213,2.0747261588843213,2.195691190056801
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2009,POMRB,3.02,4.14375,2.3649999999999984,2.5644493159476207,2.3357650455681016,2.5329459711984987,2.5907129546036423
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2009,PREMON,5.315,5.2325,3.542499999999998,4.194669589568573,3.279982367338282,2.86210990729093,2.4611207868425526
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2009,MONSOON,3.3,5.63875,4.744999999999999,5.172801753741143,4.013886975804117,3.899931221594839,4.332425225502234
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2009,POMKH,3.73,5.286562499999999,5.719999999999999,5.759681052244687,4.584323422911035,5.6273986157499865,5.361956680432087
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2010,POMRB,3.02,4.370625,5.557499999999997,4.379808631346812,4.072702422121886,6.170410506302044,4.998315254433806
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2010,PREMON,5.315,3.153125,5.015624999999998,4.416885178808087,4.151987174111829,5.569084807064597,4.051743026316531
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2010,MONSOON,3.3,2.655625,3.725624999999998,3.242131107284852,3.553603710958777,4.175942244400692,4.334635250147544
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2010,POMKH,3.73,2.7540625000000003,2.5806249999999977,2.769278664370911,3.21642420318519,3.0309174067763114,2.9035872598973747
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2011,POMRB,3.02,2.7687500000000003,2.7306249999999976,2.825567198622547,3.1418183457962376,1.3240217449034235,0.8124913946086463
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2011,PREMON,5.315,2.8725000000000005,2.7774999999999976,3.559340319173528,3.4697999130233503,3.893295636105512,5.281495603907777
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2011,MONSOON,3.3,3.00375,2.7599999999999976,2.6996041915041165,3.007926416916224,2.863995214433775,3.0985868484949313
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2011,POMKH,3.73,3.0225,2.984999999999997,2.8037625149024703,2.9907885702111767,2.7520741843228764,2.450130978395066
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2012,POMRB,3.02,3.08375,3.0224999999999973,2.9062575089414815,2.999523389101184,2.2862521495693198,2.1477561430118
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2012,PREMON,5.315,3.10625,3.0224999999999973,3.6077545053648894,3.3591993954601223,4.267373952682775,4.593075270527802
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2012,MONSOON,3.3,3.039375,3.1449999999999974,2.9246527032189333,3.030032365044225,2.445042996205542,1.5987906036722777
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2012,POMKH,3.73,2.9250000000000003,3.067499999999997,2.81479162193136,2.939598882412781,3.2023646330793034,2.7258715165645016
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2013,POMRB,3.02,2.865,3.0112499999999973,2.8228749731588163,2.9101108695707407,2.5635019666774648,2.886014710589796
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2013,PREMON,5.315,2.910625,2.838749999999997,3.2817249838952898,3.1375199918568724,4.216479045380105,4.298487701737098
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2013,MONSOON,3.3,2.841875,2.891249999999997,2.8130349903371736,2.904045690136644,1.8483584370640591,1.3792195728434025
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2013,POMKH,3.73,2.6275000000000004,2.929999999999997,2.809820994202304,2.8758600837571056,2.957260299882984,2.86669062468244
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2014,POMRB,3.02,2.58875,2.7537499999999966,2.5378925965213823,2.7050783701365604,2.7271716066767016,2.824305672724868
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2014,PREMON,5.315,2.894375,2.5012499999999966,2.7067355579128294,2.755396174761595,3.8525983853607237,3.5342289841838253
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2014,MONSOON,3.3,3.2512500000000006,2.676249999999997,2.7480413347476977,2.761423177877574,1.3451458312998372,1.3063026916970428
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2014,POMKH,3.73,3.47,3.112499999999997,3.4688248008486187,3.1498720924033634,2.864300135214101,3.1091691781623103
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2015,POMRB,3.02,3.55,3.389999999999997,3.377294880509172,3.162872787662032,3.3139563715051206,3.4244115188659285
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2015,PREMON,5.315,3.7875,3.549999999999997,3.466376928305503,3.2523772601210825,4.585080802559198,3.646144948858141
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2015,MONSOON,3.3,3.955625,3.5499999999999967,3.2038261569833018,3.147707882104232,2.704852953090691,2.5956087405508965
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2015,POMKH,3.73,3.84625,4.024999999999997,4.502295694189981,3.8691696910257996,3.690462038042587,3.798604894745564
0,UP,Hardoi,Sandi,27.34222222,80.03777778,2016,POMRB,3.02,3.80625,3.886249999999997,3.775377416513989,3.5995481605052606,4.112455447111959,4.305936714434918
1,UP,Hardoi,Sandi,27.34222222,80.03777778,2016,PREMON,5.315,3.80625,3.806249999999997,3.5772264499083932,3.5212112503077373,4.532115683678891,3.058606638813123
2,UP,Hardoi,Sandi,27.34222222,80.03777778,2016,MONSOON,3.3,3.875625,3.806249999999997,3.2703358699450362,3.3566624307672,2.8436352787244084,2.665481765581585
3,UP,Hardoi,Sandi,27.34222222,80.03777778,2016,POMKH,3.73,3.985,3.806249999999997,4.542201521967021,4.031582202094916,4.52028141272784,5.336850960318856
0,UP,Hardoi,Sandi,,,2017,POMRB,3.02,4.0173828125,3.944999999999997,4.0213209131802135,3.8481928913224968,3.3924751301417184,3.3881198306938463
1,UP,Hardoi,Sandi,,,2017,PREMON,5.315,4.009765625,4.024999999999997,3.852792547908128,3.7850507990980735,4.420759029504329,3.43331222972174
2,UP,Hardoi,Sandi,,,2017,MONSOON,3.3,3.98646701388889,4.009765624999997,3.4113005287448765,3.5482949649004434,3.2665327418762744,2.8356686252760888
3,UP,Hardoi,Sandi,,,2017,POMKH,3.73,4.020355902777778,4.009765624999997,4.626780317246926,4.180530962819522,5.2872009011503325,5.977209101065138
0,UP,Hardoi,Sandi,,,2018,POMRB,3.02,4.077543402777779,3.963168402777776,3.9975126347926,3.9228563035227597,3.2333737618599216,3.0858547409690384
1,UP,Hardoi,Sandi,,,2018,PREMON,5.315,4.077543402777779,4.077543402777775,4.02150758087556,3.943987419006164,4.060397328279808,3.332153531167089
2,UP,Hardoi,Sandi,,,2018,MONSOON,3.3,,4.077543402777775,3.5125295485253365,3.6718304213204216,3.3506345426492747,3.0536652834382068
3,UP,Hardoi,Sandi,,,2018,POMKH,3.73,,4.077543402777775,4.687517729115203,,5.8103833356234045,5.994618020652753
0,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1996,POMRB,3.2025,,,3.2025,2.795702621957643,2.8047582265248328,0.0
1,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1996,PREMON,4.03,,,3.5335,3.053418399950733,3.771052142381629,3.2024976567386383
2,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1996,MONSOON,1.52,2.673645833333333,,2.7281,2.787198617210645,2.338393633010561,3.631774178295301
3,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1996,POMKH,2.14,2.55375,2.723125,2.4928600000000003,2.68722395420723,2.508706847396755,2.8425564339002745
0,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1997,POMRB,3.2025,2.5161458333333333,2.6241666666666665,2.6183826666666663,2.732140099622205,2.7415975913921504,2.8457894922749265
1,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1997,PREMON,4.03,2.7914583333333334,2.4833333333333334,2.9576962666666664,2.89433789686076,3.61039595844148,3.312933129950478
2,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1997,MONSOON,1.52,2.93625,2.5489583333333337,2.48761776,2.7069338541965067,2.059725872173236,1.9034425856695403
3,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1997,POMKH,2.14,2.7373958333333333,3.033958333333333,3.1245706560000004,2.990291932319902,2.388637757665383,2.2308962910316543
0,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1998,POMRB,3.2025,2.5706250000000006,2.838541666666667,2.6847423936,2.8315353932569485,3.2252677551538906,3.1420343670199933
1,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1998,PREMON,4.03,2.231875,2.6362500000000004,2.67384543616,2.821862421727892,3.723237047967252,3.301302970116112
2,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1998,MONSOON,1.52,1.8947916666666669,2.5050000000000003,2.107307261696,2.5478469282414533,1.9023564735170533,1.9001472540962152
3,UP,Hardoi,Kachhauna,27.127569445000002,80.32,1998,POMKH,2.14,1.9123958333333333,1.95875,2.0223843570176,2.4448201250144113,2.123527785907367,2.944868541597754
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,1999,POMRB,3.2025,2.150520833333333,1.830833333333333,1.8187639475438933,2.28797997028933,2.3975004537091564,1.85682042005002
1,UP,Hardoi,Kachhauna,27.14462963,80.33175926,1999,PREMON,4.03,2.4283333333333337,1.993958333333333,2.415258368526336,2.501150730440441,2.9881085624904244,2.24190505809191
2,UP,Hardoi,Kachhauna,27.14462963,80.33175926,1999,MONSOON,1.52,2.7716666666666665,2.307083333333333,2.4531550211158017,2.5235079959601165,1.5738967692730177,1.3398710933061648
3,UP,Hardoi,Kachhauna,27.14462963,80.33175926,1999,POMKH,2.14,2.942916666666666,2.549583333333333,2.617893012669481,2.6092762205497517,2.258395955674667,2.243542951049253
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2000,POMRB,3.2025,2.8004166666666666,2.99375,2.8867358076016885,2.760231972011544,2.7771186030181774,2.1714237440527957
1,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2000,PREMON,4.03,2.684375,2.8920833333333333,2.8933748178943466,2.81024847589441,3.777156198107596,3.4592671060421027
2,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2000,MONSOON,1.52,2.567916666666667,2.70875,2.4466915574032746,2.637023634041219,2.0125194295067352,2.3801701253249234
3,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2000,POMKH,2.14,2.614791666666666,2.66,2.5360149344419645,2.665089956974162,2.3535564280485715,2.723540579343826
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2001,POMRB,3.2025,2.757916666666666,2.475833333333333,2.542942293998512,2.665878562128592,2.787242477413514,2.8035643627528355
1,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2001,PREMON,4.03,2.745,2.75375,3.131765376399107,2.9443460407507924,3.568420051593908,2.912958118173969
2,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2001,MONSOON,1.52,2.799583333333333,2.762083333333333,2.6030592258394645,2.753077207303157,2.1907504059862344,2.1264756599778725
3,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2001,POMKH,2.14,2.789375,2.7279166666666668,2.575168868837012,2.7340677638081443,2.48932261768615,2.751611082850087
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2002,POMRB,3.2025,2.973125,2.8712500000000003,2.795767987968873,2.8312905412003766,2.8431674567622216,2.6064874779276983
1,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2002,PREMON,4.03,3.307083333333333,2.7075000000000005,3.0214607927813244,2.955187828586756,3.7759805926192778,3.6089375274536986
2,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2002,MONSOON,1.52,3.27,3.2387500000000005,3.3868764756687946,3.1658513879505517,2.14552250420059,2.038976403563958
3,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2002,POMKH,2.14,3.1875,3.375416666666668,3.2641258854012767,3.1757033038676026,3.0801179346643077,3.1573318381724205
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2003,POMRB,3.2025,3.2727083333333336,3.1645833333333337,2.8718088645740987,3.0323398711117378,3.421030101494773,3.3387206003898893
1,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2003,PREMON,4.03,3.1425,3.2104166666666667,3.140418652077793,3.1545317737789955,3.937336915679551,3.510265446565745
2,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2003,MONSOON,1.52,2.882916666666666,3.3350000000000004,3.657584524580009,3.423672750730997,2.3133195744846917,3.058239187788222
3,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2003,POMKH,2.14,2.742916666666667,2.9500000000000006,2.8105507147480053,3.0939399755379,3.344784433883047,3.4225753267796684
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2004,POMRB,3.2025,2.3270833333333334,2.815833333333334,2.38499709551547,2.8634361693815067,3.156807540320601,2.646212434712204
1,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2004,PREMON,4.03,1.9625,2.6700000000000004,2.614998257309282,2.9054602978795843,3.5932698475863414,3.243097149477604
2,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2004,MONSOON,1.52,1.99625,1.9841666666666669,2.2449989543855686,2.6984524552286064,1.899131345646789,2.9262454655306613
3,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2004,POMKH,2.14,2.035833333333333,1.9408333333333336,1.893666039298008,2.467623177699644,2.2479995220280697,1.7748621402667628
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2005,POMRB,3.2025,1.935,2.0516666666666667,2.012199623578805,2.4352528367606547,2.3306562540452704,1.7085761029946203
1,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2005,PREMON,4.03,1.8745833333333333,2.020000000000001,2.3406531074806156,2.5310474187402376,3.1391632177248625,2.664641998744444
2,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2005,MONSOON,1.52,1.9091666666666665,1.850000000000001,1.8083918644883696,2.262860940187616,1.54098672017059,1.7155401622853732
3,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2005,POMKH,2.14,1.965833333333333,1.8991666666666684,1.7103684520263551,2.148605656166352,1.7955295534591869,1.5243195826135598
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2006,POMRB,3.2025,2.050416666666667,1.919166666666668,1.9342210712158128,2.1894403714703947,2.0684271223790294,1.8172339065285132
1,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2006,PREMON,4.03,2.361666666666667,2.012500000000002,2.443199309396155,2.4008854178035253,2.9772303146911296,2.576322047089735
2,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2006,MONSOON,1.52,2.7216666666666667,2.0883333333333347,1.9912529189710264,2.2140184069363684,1.5359229432740575,1.5095689415653384
3,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2006,POMKH,2.14,2.8233333333333337,2.6350000000000016,2.6947517513826154,2.524267600319249,1.8808469400344148,1.7540516900476066
0,UP,Hardoi,Kachhauna,27.14462963,80.33175926,2007,POMRB,3.2025,2.8462499999999995,2.808333333333335,2.8021843841629033,2.628588160530616,2.7695816437438427,2.5224303592515884
