,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
1,MS,Gondiya,Gondiya,21.51574074,80.25462963,2004,PREMON,6.533333333333332,4.605104166666667,4.812083333333335,5.78992515920175,5.6625968256081185,7.806671001437988,8.175311051338731
2,MS,Gondiya,Gondiya,21.51574074,80.25462963,2004,MONSOON,3.0500000000000003,4.704583333333334,4.562083333333334,4.01995509552105,4.444924951538732,2.017817600435908,1.5622249744596663
3,MS,Gondiya,Gondiya,21.51574074,80.25462963,2004,POMKH,4.883333333333334,4.824375000000002,4.648125,4.039639723979296,4.2379117607431525,3.986506919754921,3.9269940496338926
0,MS,Gondiya,Gondiya,21.51574074,80.25462963,2005,POMRB,5.383333333333333,4.8287499999999985,4.761041666666667,5.030450501054245,4.892881952833503,5.618414464263316,5.501025445555784
1,MS,Gondiya,Gondiya,21.51574074,80.25462963,2005,PREMON,6.533333333333332,4.7015625000000005,4.887708333333333,6.0582703006325485,5.886579288925788,7.8610262964460125,7.955243076023673
2,MS,Gondiya,Gondiya,21.51574074,80.25462963,2005,MONSOON,3.0500000000000003,4.3125,4.769791666666668,3.9922955137128615,4.519954879918641,2.0721728973093443,1.6169779414962435
3,MS,Gondiya,Gondiya,21.51574074,80.25462963,2005,POMKH,4.883333333333334,3.747916666666667,4.633333333333335,3.8047106415610505,4.144431471899367,4.0408622144589526,3.8635558169568425
0,MS,Gondiya,Gondiya,21.51574074,80.25462963,2006,POMRB,5.383333333333333,3.5383333333333336,3.9916666666666667,3.86282638493663,3.971439503828096,5.672769756492071,5.679753514703668
1,MS,Gondiya,Gondiya,21.51574074,80.25462963,2006,PREMON,6.533333333333332,3.7325,3.504166666666667,4.577695830961979,4.407147711794991,7.915381577865193,7.2760572811866915
2,MS,Gondiya,Gondiya,21.51574074,80.25462963,2006,MONSOON,3.0500000000000003,4.232083333333334,3.5725,3.2132841652438535,3.368801261688421,2.1265281704622003,0.9666482595262716
3,MS,Gondiya,Gondiya,21.51574074,80.25462963,2006,POMKH,4.883333333333334,4.872083333333333,3.8925,3.849303832479646,3.655408983504924,4.095217488514922,3.8240760980642885
0,MS,Gondiya,Gondiya,21.51574074,80.25462963,2007,POMRB,5.383333333333333,5.287083333333333,4.571666666666667,4.976248966154455,4.587508752352461,5.727125035602807,5.454353803917148
1,MS,Gondiya,Gondiya,21.51574074,80.25462963,2007,PREMON,6.533333333333332,5.274166666666667,5.172500000000001,6.207082713026006,5.969024592123307,7.969736867955773,7.402693445072122
2,MS,Gondiya,Gondiya,21.51574074,80.25462963,2007,MONSOON,3.0500000000000003,5.028958333333334,5.401666666666667,4.5575829611489365,5.126688070649519,2.1808834702403943,1.563276244939245
3,MS,Gondiya,Gondiya,21.51574074,80.25462963,2007,POMKH,4.883333333333334,4.810833333333333,5.1466666666666665,4.247883110022695,4.857302873053837,4.149572791849453,4.318651495566389
0,MS,Gondiya,Gondiya,21.51574074,80.25462963,2008,POMRB,5.383333333333333,4.752083333333333,4.911250000000001,4.838729866013617,5.239304398254609,5.781480334506508,5.584612205888697
1,MS,Gondiya,Gondiya,21.51574074,80.25462963,2008,PREMON,6.533333333333332,4.8275000000000015,4.710416666666667,5.803237919608169,6.100664811516932,8.024092162751694,7.384424258554059
2,MS,Gondiya,Gondiya,21.51574074,80.25462963,2008,MONSOON,3.0500000000000003,4.893541666666667,4.793750000000001,4.448609418431568,5.199779184834494,2.2352387614990543,1.53734429591797
3,MS,Gondiya,Gondiya,21.51574074,80.25462963,2008,POMKH,4.883333333333334,4.94875,4.861250000000001,4.290498984392275,4.887767642736286,4.203928084258666,4.234960335654913
0,MS,Gondiya,Gondiya,21.51574074,80.25462963,2009,POMRB,5.383333333333333,5.04875,4.925833333333333,4.967632723968698,5.245349919241309,5.83583562780508,5.6864820681651125
1,MS,Gondiya,Gondiya,21.51574074,80.25462963,2009,PREMON,6.533333333333332,5.056666666666667,4.971666666666667,5.953912967714553,6.069449554797387,8.078447456891503,7.402473666734517
2,MS,Gondiya,Gondiya,21.51574074,80.25462963,2009,MONSOON,3.0500000000000003,5.027083333333334,5.1258333333333335,4.785681113962066,5.30492866823523,2.289594056170799,1.8381963762587743
3,MS,Gondiya,Gondiya,21.51574074,80.25462963,2009,POMKH,4.883333333333334,5.071666666666667,4.9875,4.271408668377238,4.746976923301612,4.2582833812494805,4.319196060154099
0,MS,Gondiya,Gondiya,21.51574074,80.25462963,2010,POMRB,5.383333333333333,4.999583333333333,5.066666666666666,5.082845201026342,5.181904349655174,5.8901909222896816,5.6504500322767655
1,MS,Gondiya,Gondiya,21.51574074,80.25462963,2010,PREMON,6.533333333333332,4.96,5.076666666666666,6.039040453949139,5.9924050755732825,8.132802752457916,7.482411229515955
2,MS,Gondiya,Gondiya,21.51574074,80.25462963,2010,MONSOON,3.0500000000000003,4.920416666666666,4.9224999999999985,4.59009093903615,5.0163758364481446,2.343949351678019,2.2002731614046898
3,MS,Gondiya,Gondiya,21.51574074,80.25462963,2010,POMKH,4.883333333333334,4.863333333333333,4.9975,4.27405456342169,4.585381150791309,4.312638673989275,3.939231510605325
0,MS,Gondiya,Gondiya,21.506944445,80.23638889,2011,POMRB,5.383333333333333,4.85625,4.843333333333333,4.837766071386348,4.838134046288262,5.944546216042566,5.909455118476505
1,MS,Gondiya,Gondiya,21.506944445,80.23638889,2011,PREMON,6.533333333333332,4.947916666666667,4.883333333333333,5.955992976165142,5.753687771717592,8.187158043443379,7.3418175925712355
2,MS,Gondiya,Gondiya,21.506944445,80.23638889,2011,MONSOON,3.0500000000000003,5.25,4.829166666666667,4.453595785699085,4.7613410808513885,2.398304643099185,2.299990050419195
3,MS,Gondiya,Gondiya,21.506944445,80.23638889,2011,POMKH,4.883333333333334,5.607291666666666,5.0666666666666655,4.572157471419451,4.701128906947178,4.366993964292693,3.849640141077975
0,MS,Gondiya,Gondiya,21.506944445,80.23638889,2012,POMRB,5.383333333333333,5.764192708333333,5.433333333333333,5.603294482851671,5.4717965671096165,5.9989015100397864,6.055105701850196
1,MS,Gondiya,Gondiya,21.506944445,80.23638889,2012,PREMON,6.533333333333332,5.8711979166666675,5.78125,6.971976689711004,6.85305816018564,8.24151334326522,7.755950004817512
2,MS,Gondiya,Gondiya,21.506944445,80.23638889,2012,MONSOON,3.0500000000000003,6.085885416666668,5.7471354166666675,5.008602680493269,5.692629299858573,2.45265994843634,2.5816811286279733
3,MS,Gondiya,Gondiya,21.506944445,80.23638889,2012,POMKH,4.883333333333334,6.108802083333334,5.9952604166666665,5.302161608295961,5.811268459927104,4.421349268842904,4.085127198732748
0,MS,Gondiya,Gondiya,21.489333334,80.2365,2013,POMRB,5.383333333333333,5.8956510416666665,6.176510416666666,6.331296964977577,6.631029361162791,6.053256818459077,6.600542525185278
1,MS,Gondiya,Gondiya,21.489333334,80.2365,2013,PREMON,6.533333333333332,5.488645833333332,6.04109375,7.19211151231988,7.572123198605647,8.295868654450368,8.293016334414329
2,MS,Gondiya,Gondiya,21.489333334,80.2365,2013,MONSOON,3.0500000000000003,4.888958333333333,5.750208333333332,4.675266907391928,5.809427311331085,2.507015257163378,2.3074637032967593
3,MS,Gondiya,Gondiya,21.489333334,80.2365,2013,POMKH,4.883333333333334,4.515416666666667,5.227083333333333,4.265160144435157,5.100205604176748,4.475704572547131,4.314564357978169
0,MS,Gondiya,Gondiya,21.491527777500004,80.2502083325,2014,POMRB,5.383333333333333,4.7096874999999985,4.550833333333333,4.627096086661094,4.985638232057415,6.107612113309294,6.509097132703522
1,MS,Gondiya,Gondiya,21.491527777500004,80.2502083325,2014,PREMON,6.533333333333332,5.0550000000000015,4.48,6.056257651996656,5.933679250582798,8.350223937920498,7.744295786155576
2,MS,Gondiya,Gondiya,21.491527777500004,80.2502083325,2014,MONSOON,3.0500000000000003,5.2853125,4.939375000000001,4.728754591197994,4.9884963960917466,2.561370539240805,1.8282825043501572
3,MS,Gondiya,Gondiya,21.491527777500004,80.2502083325,2014,POMKH,4.883333333333334,5.516,5.170625000000001,4.667252754718796,4.7525113852135465,4.530059861978572,4.529167173900658
0,MS,Gondiya,Gondiya,21.489333334,80.2365,2015,POMRB,5.383333333333333,5.4948125,5.4,5.235351652831279,5.067509946119132,6.161967406331429,6.320347448949188
1,MS,Gondiya,Gondiya,21.489333334,80.2365,2015,PREMON,6.533333333333332,5.369083333333332,5.632000000000001,6.792410991698768,6.430470107640367,8.404579234502403,8.084117055220979
2,MS,Gondiya,Gondiya,21.489333334,80.2365,2015,MONSOON,3.0500000000000003,5.169604166666667,5.357625,4.7314465950192615,5.138360093620179,2.6157258394257794,2.304435948633695
3,MS,Gondiya,Gondiya,21.489333334,80.2365,2015,POMKH,4.883333333333334,5.043916666666667,5.380541666666668,4.705534623678223,4.952034423799378,4.584415157413087,4.297262542532594
0,MS,Gondiya,Gondiya,21.489333334,80.2365,2016,POMRB,5.383333333333333,5.341666666666667,4.958666666666668,4.583320774206934,4.71049203990649,6.216322701919823,6.272056509679438
1,MS,Gondiya,Gondiya,21.489333334,80.2365,2016,PREMON,6.533333333333332,5.430833333333334,5.129166666666668,6.673992464524161,6.3759217488735365,8.458934522907079,8.01512344442009
2,MS,Gondiya,Gondiya,21.489333334,80.2365,2016,MONSOON,3.0500000000000003,5.3987500000000015,5.554166666666667,5.3403954787144965,5.681311402383508,2.670081130418962,2.260661103198852
3,MS,Gondiya,Gondiya,21.489333334,80.2365,2016,POMKH,4.883333333333334,5.44625,5.307500000000001,4.676237287228698,5.1229678697605845,4.638770455193211,4.786586175568268
0,MS,Gondiya,Gondiya,21.489333333999998,80.2365,2017,POMRB,5.383333333333333,5.6225000000000005,5.49,4.857742372337219,5.0938033247275945,6.2706779954065714,5.4983276436626936
1,MS,Gondiya,Gondiya,21.489333333999998,80.2365,2017,PREMON,6.533333333333332,5.924166666666667,5.4025,6.698645423402332,6.573351468848969,8.513289819180331,8.70864965784474
2,MS,Gondiya,Gondiya,21.489333333999998,80.2365,2017,MONSOON,3.0500000000000003,6.11875,5.8425,6.059187254041399,6.412050887141883,2.7244364250245763,2.5012610946813534
3,MS,Gondiya,Gondiya,21.489333333999998,80.2365,2017,POMKH,4.883333333333334,6.253541666666668,6.0058333333333325,5.368845685758172,5.943213531279018,4.6931257568331946,4.853269338104603
0,MS,Gondiya,Gondiya,21.4915277775,80.2502083325,2018,POMRB,5.383333333333333,6.165416666666667,6.231666666666667,5.634640744788237,6.052830948215262,6.3250332995168455,5.535622651486234
1,MS,Gondiya,Gondiya,21.4915277775,80.2502083325,2018,PREMON,6.533333333333332,6.07625,6.2754166666666675,7.2347844468729425,7.387051752641454,8.567645126791959,9.132646280417557
2,MS,Gondiya,Gondiya,21.4915277775,80.2502083325,2018,MONSOON,3.0500000000000003,,6.055416666666666,6.0288706681237665,6.714958179044127,2.7787917331337755,3.308155313929235
3,MS,Gondiya,Gondiya,21.4915277775,80.2502083325,2018,POMKH,4.883333333333334,,6.097083333333333,5.41732240087426,,4.747481061088925,4.502858765397587
0,MS,Gondiya,Tirora,21.356777778,79.943,1996,POMRB,3.74,,,3.74,7.677332658679452,4.228645074120058,0.0
1,MS,Gondiya,Tirora,21.356777778,79.943,1996,PREMON,6.0600000000000005,,,4.668000000000001,10.172269330682456,6.3799118895714555,1.1450040720762569e-06
2,MS,Gondiya,Tirora,21.356777778,79.943,1996,MONSOON,3.218,4.3055,,4.088000000000001,9.256005535722,1.6134855308284046,2.074824862969392e-06
3,MS,Gondiya,Tirora,21.356777778,79.943,1996,POMKH,3.66,4.54025,4.1695,3.9168,7.871076639994774,3.232044348954417,8.940933516068388e-07
0,MS,Gondiya,Tirora,21.356777778,79.943,1997,POMRB,3.74,4.535500000000001,4.4415,4.2812800000000015,7.002171749550153,4.569137636259621,3.7399989449040634
1,MS,Gondiya,Tirora,21.356777778,79.943,1997,PREMON,6.0600000000000005,4.26825,4.6389999999999985,5.3087680000000015,7.34388403999183,6.919005514458848,6.424096094252911
2,MS,Gondiya,Tirora,21.356777778,79.943,1997,MONSOON,3.218,3.76475,4.432,4.1412608,4.899979575786047,2.219241065734793,3.4380164987318818
3,MS,Gondiya,Tirora,21.356777778,79.943,1997,POMKH,3.66,3.1225,4.1045,3.42475648,3.236765985482556,3.4568734089014304,3.208656031380428
0,MS,Gondiya,Tirora,21.356777778,79.943,1998,POMRB,3.74,2.77625,3.425,2.898853888,2.1925179778748443,4.386186563304779,3.9831195078342256
1,MS,Gondiya,Tirora,21.356777778,79.943,1998,PREMON,6.0600000000000005,2.6587500000000004,2.8200000000000007,3.5113123328000007,2.9381332487922958,6.062531496562122,5.693760245318135
2,MS,Gondiya,Tirora,21.356777778,79.943,1998,MONSOON,3.218,2.71475,2.7325000000000013,2.9227873996800007,2.2694727437340583,0.9473625907085405,2.0830146477780844
3,MS,Gondiya,Tirora,21.356777778,79.943,1998,POMKH,3.66,2.9295000000000013,2.585000000000001,2.4576724398080003,1.7492625608356291,2.429923659571134,2.7482645104436565
0,MS,Gondiya,Tirora,21.356777778,79.943,1999,POMRB,3.74,2.9482500000000007,2.8445000000000014,2.7338034638848008,2.2725290651010006,3.475327543814819,3.1053140442179017
1,MS,Gondiya,Tirora,21.356777778,79.943,1999,PREMON,6.0600000000000005,2.9432500000000004,3.0145000000000013,3.6842820783308814,4.115811157101096,5.669453910249961,5.606853150875324
2,MS,Gondiya,Tirora,21.356777778,79.943,1999,MONSOON,3.218,3.0135000000000005,2.882000000000001,2.8145692469985284,3.1810707469750867,0.8393849770861026,2.310432753603048
3,MS,Gondiya,Tirora,21.356777778,79.943,1999,POMKH,3.66,3.191875,3.004500000000001,2.5887415481991165,2.7866184355387182,2.2098212818129594,2.2127646247188024
0,MS,Gondiya,Tirora,21.356777778,79.943,2000,POMRB,3.74,3.3421875,3.0225000000000013,2.8412449289194703,3.048308262214536,3.4438882880713084,3.2962082280570715
1,MS,Gondiya,Tirora,21.356777778,79.943,2000,PREMON,6.0600000000000005,3.416875,3.3612500000000005,4.290746957351682,5.522005071096567,5.6654968506270125,5.487964823569958
2,MS,Gondiya,Tirora,21.356777778,79.943,2000,MONSOON,3.218,3.558375,3.323125000000001,3.1174481744110087,4.017796216997174,1.1964816046827642,2.557417957091392
3,MS,Gondiya,Tirora,21.356777778,79.943,2000,POMKH,3.66,3.52775,3.510625000000001,3.0704689046466056,3.6548028166348927,2.4315260364931097,2.171299528333727
0,MS,Gondiya,Tirora,21.356777778,79.943,2001,POMRB,3.74,3.3843749999999995,3.6061250000000014,3.283081342787963,3.6894394493312364,3.805952846125612,3.5373385981953964
1,MS,Gondiya,Tirora,21.356777778,79.943,2001,PREMON,6.0600000000000005,3.3226249999999995,3.4493750000000007,4.3050488056727785,5.14775211751293,6.032857945145322,5.871684488582412
2,MS,Gondiya,Tirora,21.356777778,79.943,2001,MONSOON,3.218,3.3484375,3.3193750000000013,2.9180292834036665,3.1802044217586833,1.2996564713516074,2.0295801802567404
3,MS,Gondiya,Tirora,21.356777778,79.943,2001,POMKH,3.66,3.45125,3.3258750000000012,2.9612175700422,2.946989836298424,2.369133064919154,2.196735147957333
0,MS,Gondiya,Tirora,21.356777778,79.943,2002,POMRB,3.74,3.6010625000000003,3.3710000000000004,3.28973054202532,3.2774331689979586,3.7670445074266485,3.5597444754456955
1,MS,Gondiya,Tirora,21.356777778,79.943,2002,PREMON,6.0600000000000005,3.648125,3.5315000000000007,4.565838325215194,5.392123537018374,6.05224297854579,5.927499582281516
2,MS,Gondiya,Tirora,21.356777778,79.943,2002,MONSOON,3.218,3.6840625,3.6706250000000007,3.2971029951291158,3.754748446531142,1.4844605863652667,1.977544455664868
3,MS,Gondiya,Tirora,21.356777778,79.943,2002,POMKH,3.66,3.73525,3.625625,3.116661797077469,3.2674976683157384,2.6526909775367407,2.585633698025471
0,MS,Gondiya,Tirora,21.356777778,79.943,2003,POMRB,3.74,3.7634375,3.7425,3.569997078246482,3.7571219525170565,3.927442315333721,3.5452635856563406
1,MS,Gondiya,Tirora,21.356777778,79.943,2003,PREMON,6.0600000000000005,3.8018750000000012,3.7280000000000006,4.71079824694789,5.606022765924476,6.2942330473207315,6.2149831193231675
2,MS,Gondiya,Tirora,21.356777778,79.943,2003,MONSOON,3.218,3.6705,3.798875,3.497478948168734,3.976512284977444,1.646747974408945,1.8272383511955324
3,MS,Gondiya,Tirora,21.356777778,79.943,2003,POMKH,3.66,3.548875,3.804875,3.2464873689012403,3.3582063055525357,2.8471826654251737,2.7416722362121893
0,MS,Gondiya,Tirora,21.356777778,79.943,2004,POMRB,3.74,3.491203125,3.536125,3.217892421340744,3.1082699320874663,4.076637022063086,3.7047356536355114
1,MS,Gondiya,Tirora,21.356777778,79.943,2004,PREMON,6.0600000000000005,3.3898437499999994,3.5616250000000003,4.540335452804446,5.146136772836287,6.11817832185659,5.878937429288353
2,MS,Gondiya,Tirora,21.356777778,79.943,2004,MONSOON,3.218,3.56078125,3.42078125,3.169851271682668,3.3611062799180687,1.5445680508663016,1.8315834207980344
3,MS,Gondiya,Tirora,21.356777778,79.943,2004,POMKH,3.66,3.73059375,3.3589062499999995,2.9509107630096008,2.857043137074982,2.6224704062336217,2.5705524438784013
0,MS,Gondiya,Tirora,21.356777778,79.943,2005,POMRB,3.74,3.650515625,3.7626562499999987,3.68654645780576,3.8509852413704437,3.8458704151638328,3.506335395575608
1,MS,Gondiya,Tirora,21.356777778,79.943,2005,PREMON,6.0600000000000005,3.5701875000000003,3.698531249999999,4.718927874683456,5.675443974742218,6.377803103087318,6.585061090734586
2,MS,Gondiya,Tirora,21.356777778,79.943,2005,MONSOON,3.218,3.406625,3.6024999999999987,3.123356724810073,3.5416540349454144,1.667066530500127,1.5904799442853226
3,MS,Gondiya,Tirora,21.356777778,79.943,2005,POMKH,3.66,3.134125,3.5378749999999988,2.8196140348860435,2.8251699452597565,2.610366932585463,2.4443510473254637
0,MS,Gondiya,Tirora,21.356777778,79.943,2006,POMRB,3.74,2.9835,3.2753749999999995,3.1877684209316266,3.148760058180666,3.768303229613495,3.680033751297254
1,MS,Gondiya,Tirora,21.356777778,79.943,2006,PREMON,6.0600000000000005,2.979875,2.9928749999999997,3.967661052558975,4.347408832916032,6.041875691300652,6.148108197924008
2,MS,Gondiya,Tirora,21.356777778,79.943,2006,MONSOON,3.218,3.0831249999999994,2.974124999999999,2.6425966315353846,2.5872043455265032,1.1201664217057647,1.0133861402319249
3,MS,Gondiya,Tirora,21.356777778,79.943,2006,POMKH,3.66,3.39,2.985624999999999,2.5495579789212317,2.299434290846156,2.188843319884397,2.4012827777247163
0,MS,Gondiya,Tirora,21.356777778,79.943,2007,POMRB,3.74,3.69875,3.1806249999999987,3.3377347873527388,3.466783956887393,3.4709933460093274,3.708679671403155
1,MS,Gondiya,Tirora,21.356777778,79.943,2007,PREMON,6.0600000000000005,3.840625,3.5993749999999998,4.727640872411643,6.1198860546028415,6.030790233652559,6.217769455325247
2,MS,Gondiya,Tirora,21.356777778,79.943,2007,MONSOON,3.218,3.87925,3.7981249999999993,3.416584523446986,4.508430153154797,1.5570475618865969,1.5328099107380555
3,MS,Gondiya,Tirora,21.356777778,79.943,2007,POMKH,3.66,3.8185,3.883124999999999,3.149950714068192,3.807108569483579,2.7208710536814773,2.6840558538411634
0,MS,Gondiya,Tirora,21.3834722225,79.92875,2008,POMRB,3.74,3.75225,3.8753749999999987,3.6855704284409145,4.268027119763782,3.952002307692733,3.9937070097106786
1,MS,Gondiya,Tirora,21.3834722225,79.92875,2008,PREMON,6.0600000000000005,3.786625,3.761624999999999,4.754342257064549,5.832095963156585,6.3757664031052235,6.327482314754118
2,MS,Gondiya,Tirora,21.3834722225,79.92875,2008,MONSOON,3.218,3.92125,3.742874999999999,3.4026053542387293,3.874063568542324,1.6894825448851436,1.3549613310255315
3,MS,Gondiya,Tirora,21.3834722225,79.92875,2008,POMKH,3.66,4.1299375,3.8303749999999988,3.2815632125432384,3.3520593676911594,2.79819379845123,2.6707751133877586
0,MS,Gondiya,Tirora,21.356777778,79.943,2009,POMRB,3.74,4.412125,4.012124999999998,4.055337927525942,4.293538204809652,4.101771144803329,4.217649131375862
1,MS,Gondiya,Tirora,21.356777778,79.943,2009,PREMON,6.0600000000000005,4.50775,4.247749999999998,5.3532027565155635,6.486233405797334,6.6788965531558775,6.59077442111646
2,MS,Gondiya,Tirora,21.356777778,79.943,2009,MONSOON,3.218,4.347,4.576499999999999,4.287921653909338,5.1109594784423065,2.162483287610452,1.6924475986352976
3,MS,Gondiya,Tirora,21.356777778,79.943,2009,POMKH,3.66,4.2346875,4.438999999999998,3.592752992345603,3.842174528392337,3.4949006062183807,3.2226695951231648
0,MS,Gondiya,Tirora,21.356777778,79.943,2010,POMRB,3.74,4.051562499999998,4.254999999999999,3.9476517954073618,4.0318248590388635,4.467247406986034,4.224485241349442
1,MS,Gondiya,Tirora,21.356777778,79.943,2010,PREMON,6.0600000000000005,3.8121875,4.214374999999999,5.223591077244416,5.952151783072042,6.751727758876619,6.473397338333279
2,MS,Gondiya,Tirora,21.356777778,79.943,2010,MONSOON,3.218,3.6006249999999986,3.8887499999999977,3.6891546463466502,3.8818225989162936,2.172790663864652,1.8361538785825453
3,MS,Gondiya,Tirora,21.356777778,79.943,2010,POMKH,3.66,3.069270833333333,3.7356249999999984,2.9884927878079903,2.6884008146628036,3.1564155458951837,2.6261062459556386
0,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2011,POMRB,3.74,2.7732291666666664,3.465624999999997,3.153095672684794,2.7455161879408156,4.0559608532823805,4.059283225335629
1,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2011,PREMON,6.0600000000000005,2.951145833333333,2.6729166666666644,3.478524070277542,3.2313064644408374,6.162774476848898,6.22500120974959
2,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2011,MONSOON,3.218,3.231875,2.8735416666666644,2.9631144421665256,2.610377009933588,0.897872137405453,0.6238366480607584
3,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2011,POMKH,3.66,3.7591666666666663,3.0287499999999983,2.801201998633249,2.410783209809794,2.433434707031542,2.7714342623933144
0,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2012,POMRB,3.74,4.002067708333334,3.4349999999999983,3.6907211991799502,3.8991969192782,3.6900104723319016,4.146296777928437
1,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2012,PREMON,6.0600000000000005,3.9660104166666663,4.083333333333332,4.83843271950797,6.248024898408571,6.325788545793087,6.345613977851228
2,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2012,MONSOON,3.218,3.79559375,3.920802083333332,3.519009631704782,4.600304158907289,1.7065841158850559,1.8565738440965
3,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2012,POMKH,3.66,3.65840625,4.011218749999999,3.279405779022869,3.926359145262361,2.85455646235623,2.4984838359730412
0,MS,Gondiya,Tirora,21.390222222,79.93027777799999,2013,POMRB,3.74,3.705609375,3.5799687499999986,3.287643467413721,3.589718261960148,4.0953359390036805,4.450957522074408
1,MS,Gondiya,Tirora,21.390222222,79.93027777799999,2013,PREMON,6.0600000000000005,3.564375,3.73684375,4.847586080448234,5.891902166767231,6.165119775476624,5.7783432498363165
2,MS,Gondiya,Tirora,21.390222222,79.93027777799999,2013,MONSOON,3.218,3.5231250000000003,3.6743749999999986,3.4245516482689395,3.932165152446531,1.7553194895612958,2.0149396359027842
3,MS,Gondiya,Tirora,21.390222222,79.93027777799999,2013,POMKH,3.66,3.4621875,3.4543749999999998,2.8707309889613635,2.851953009601056,2.8239557191934326,2.494849791019961
0,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2014,POMRB,3.74,3.33275,3.5918749999999986,3.2624385933768183,3.1609643933586735,3.8390630662437415,3.908237521425641
1,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2014,PREMON,6.0600000000000005,3.486333333333333,3.3325,4.417463156026091,4.985004883592395,6.1230610255294025,6.256193490281713
2,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2014,MONSOON,3.218,3.6471666666666662,3.333,3.1672778936156547,3.3608130819100537,1.4487875307951972,1.5021175212480264
3,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2014,POMKH,3.66,3.5784166666666666,3.639666666666667,3.20703340283606,3.2379671761093376,2.599395887561028,2.404138336126075
0,MS,Gondiya,Tirora,21.390222222,79.93027777799999,2015,POMRB,3.74,3.445666666666667,3.654666666666667,3.4882200417016365,3.5590260366776034,4.000071471722782,4.330574007464952
1,MS,Gondiya,Tirora,21.390222222,79.93027777799999,2015,PREMON,6.0600000000000005,3.3158333333333334,3.5021666666666667,4.308932025020982,4.878850462120871,6.257233073749906,6.256085285140531
2,MS,Gondiya,Tirora,21.390222222,79.93027777799999,2015,MONSOON,3.218,3.2584895833333336,3.3891666666666667,2.921359215012589,3.011668066279393,1.3852446772494835,1.244050822111728
3,MS,Gondiya,Tirora,21.390222222,79.93027777799999,2015,POMKH,3.66,3.4465625,3.2425000000000006,2.8248155290075534,2.668325857023465,2.432646031898217,2.4175233686786166
0,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2016,POMRB,3.74,3.6823958333333335,3.2744791666666675,3.3100559840711985,3.2891913329213063,3.7217562710289736,4.0384849051952365
1,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2016,PREMON,6.0600000000000005,3.7136458333333335,3.6186458333333342,4.752700257109387,5.836700013566138,6.0868473412824144,6.1574773494111374
2,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2016,MONSOON,3.218,3.600364583333333,3.7461458333333337,3.3916201542656323,4.131743686315522,1.6258866281832662,1.6499978307329817
3,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2016,POMKH,3.66,3.53,3.681145833333334,3.0029720925593795,3.3079364466151016,2.7448522140529787,2.6507183853149945
0,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2017,POMRB,3.74,3.6044791666666662,3.5195833333333333,3.1584499222022946,3.256716540042436,3.881936198942458,3.946372430373752
1,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2017,PREMON,6.0600000000000005,3.886041666666667,3.5404166666666663,4.695069953321377,5.667156330101178,6.032771420629183,6.08132050394202
2,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2017,MONSOON,3.218,4.304583333333333,3.6685416666666666,3.5620419719928265,4.199622411917871,1.6083182016324833,1.6192187418338466
3,MS,Gondiya,Tirora,21.366851851666667,79.94189814833332,2017,POMKH,3.66,4.500416666666667,4.103541666666667,3.801225183195696,4.31403151213971,2.8681146975833016,2.785716762211518
0,MS,Gondiya,Tirora,21.390222222,79.930277778,2018,POMRB,3.74,4.463177083333334,4.505625,4.280735109917417,4.880933448261769,4.434740614039722,4.450627512070712
1,MS,Gondiya,Tirora,21.390222222,79.930277778,2018,PREMON,6.0600000000000005,4.371145833333333,4.495208333333334,5.351774399283784,6.563873390547637,6.866013400403912,6.834963138273017
2,MS,Gondiya,Tirora,21.390222222,79.930277778,2018,MONSOON,3.218,,4.431145833333334,3.85356463957027,4.42149035859558,2.209110605120801,1.6533441659758983
3,MS,Gondiya,Tirora,21.390222222,79.930277778,2018,POMKH,3.66,,4.311145833333334,3.7841387837421614,,3.241204307776909,2.9711052242792952
0,MS,Gondiya,Goregaon,21.31111111,80.23537037,1996,POMRB,4.0,,,4.0,8.550623542061526,4.2136712248486745,0.0
1,MS,Gondiya,Goregaon,21.31111111,80.23537037,1996,PREMON,6.65,,,5.0600000000000005,11.502799582511086,7.348918605669315,1.413835716006901e-06
